Symbol	Calu3_microarray	A549_microarray
RSPO1	0.295259825170205	-0.10573649215280256
RSPO2	0.07134380569535939	-0.02524354069791175
RSPO3	0.09638044274249791	0.0610115825338291
RSPO4	0.1837445457522145	-0.2327087252660069
RSPRY1	0.018237939548613455	0.2554121083201995
RSRC1	0.12880798057301282	0.10178984702093842
RSRC2	0.34495205436751963	0.09951875387487052
RSRP1	0.11139110316981288	0.08276784214641465
RSU1	-0.35148752340243866	-0.08003076673363632
RTBDN	0.144863602819088	-0.05060481639416427
RTCA	-0.08216704364417762	-0.0864710826353721
RTCB	-0.06196411796123018	-0.12138143267413587
RTEL1	0.23161732985594147	-0.04805129957029379
RTF1	-0.2249728584300528	-0.09467705600629597
RTFDC1	-0.22990235688381178	0.004686707308185517
RTKN	-0.055831296604182484	0.0087531303800968685
RTKN2	-0.08437453392236136	0.10469296202380808
RTL1	0.13768986987925363	0.022428652494615425
RTN1	0.01580743206312326	-0.05219320336814598
RTN2	0.4795097566593577	0.16794792557471877
RTN3	-0.3906880670356661	-0.07670275569987002
RTN4	0.09418270131528093	0.08732982049074986
RTN4IP1	-0.07278885764018722	0.054813449018185245
RTN4R	0.003126520441006371	0.14999998319512167
RTN4RL1	-0.013158086914297207	0.005016099443935346
RTN4RL2	0.010277400107010157	-0.2274291140154232
RTP1	0.002113080375830495	0.04470349636069691
RTP2	0.23309947620070331	-0.10448839225088584
RTP3	0.054400703964342004	0.13451512293167533
RTP4	-0.003428787959209749	0.07750004125142043
RTP5	0.13767168754131653	-0.14734694186530878
RTTN	-0.10474054909358543	-0.20241001289151944
RUBCN	0.2613319127295999	0.12882128693651532
RUFY1	0.08750729609333441	0.08549216855109903
RUFY2	0.10394858516554052	0.10639739441833171
RUFY3	-0.15137888418316117	-0.07575173137751902
RUFY4	0.10037260428965293	0.11799474701539045
RUNDC1	0.17285027103248063	0.06106001884967656
RUNDC3A	0.031301534487621754	-0.046608137686074344
RUNDC3B	-0.13385112681287464	0.06326723762186688
RUNX1	0.2476836945431218	0.10129226832959659
RUNX1T1	0.11581213929065459	0.0929962907189555
RUNX2	0.06611861182913939	0.09621969548167862
RUNX3	0.13658310877082297	0.04322939746182181
RUSC1	0.09752707696574633	-0.06467934998571404
RUSC1-AS1	0.23382869806059592	-0.0419319775207755
RUSC2	0.06553671830878183	0.020515954146365662
RUVBL1	-0.22450508681143788	-0.060815762753896774
RUVBL2	-0.07649814091722676	-0.23302514474141067
RWDD1	-0.10422745721204618	0.08102247585844494
RWDD2A	-0.10122065926324791	-0.025439938728914983
RWDD2B	-0.10800487451236451	-0.025983395475228842
RWDD3	-0.024701889486606746	-0.030228614762258868
RWDD4	0.0939756004485841	0.1275874125663284
RXFP1	0.022111075806498043	-0.015124185368932716
RXFP2	-0.017696838867361245	-0.02884006239074703
RXFP3	0.08945255911685512	0.03682472651383242
RXFP4	0.1144604009121539	-0.04755271170933427
RXRA	0.2259257566625182	0.027580935693862992
RXRB	-0.04461417114871491	-0.03388470421032408
RXRG	0.0790944454622924	-0.007132976590077632
RYBP	0.22809753352837975	0.12586844546253387
RYK	0.036834568660870114	-0.009815738873171744
RYR1	0.05092929115536782	-0.04652418480871709
RYR2	0.0785127600743583	0.038447822135524626
RYR3	0.05272536761251882	0.038474578397339323
S100A1	0.11887171669702809	-0.10427227972328404
S100A10	-0.11882689727275078	-0.0456881225519793
S100A11	-0.25438529809832044	-0.060456089830617094
S100A12	0.026239998510323714	-0.025549127288629944
S100A13	-0.251752119665523	-0.10534507638016667
S100A14	-0.05237131924805803	0.09898516022709877
S100A16	-0.16653667401360006	0.05416183851663094
S100A2	0.004645234262869433	-0.0762013639903176
S100A3	0.14339951981764937	-0.2611813471573626
S100A4	-0.1399624196882519	0.1032983006146866
S100A5	0.10910108337963892	-0.08449122073134144
S100A6	-0.3182177845550608	-0.0453091161266609
S100A7	0.12998033066571274	-0.127383167050923
S100A7A	0.03463509539625133	0.2685830110762262
S100A7L2	0.09278792314941826	0.02789094424017377
S100A8	0.04841084852959472	-0.00320937078233818
S100A9	-0.09689012162303039	-0.14272455049650792
S100B	0.06909448140702903	-0.006966334988744632
S100G	-0.019715738273897214	0.039328004569534475
S100P	-0.2738944884219053	-0.2130573915573582
S100PBP	0.034818101789027917	-0.001737718776003129
S100Z	0.049958488430065714	0.07289225737205489
S1PR1	0.1021528369769513	-0.04184233921370925
S1PR2	0.03781660627836182	0.0024356203951518343
S1PR4	0.08700126806615324	-0.0980963301701471
S1PR5	0.1499648555778071	-0.09332344747270938
SAA1	0.12615911237110194	-0.03573761995386188
SAA2	0.007907583231753043	-0.01258764614191614
SAAL1	-0.04253022316262922	-0.04387788886588408
SAC3D1	0.5108618057267637	0.1843574323597204
SACM1L	-0.1649501263424568	-0.0617163707642053
SACS	0.1389474503854256	0.34542735590085655
SAE1	-0.09862354641482346	-0.02859233708499525
SAFB	-0.061130854649668664	-0.04832798017670091
SAFB2	0.10157412142065608	-0.11899392257983618
SAG	0.10909750274864466	-0.004748239694635233
SAGE1	0.1057257367416746	-0.03676458949063423
SALL1	0.2104098158484958	-0.0893999609079176
SALL2	0.028818308025959628	-0.006179530851982723
SALL3	0.3822634560115574	0.04114399198538781
SALL4	0.3769844203839687	0.026583604214491578
SAMD1	0.1839892295781003	-0.02433330893382541
SAMD10	0.10068217289227241	-0.038553573988709025
SAMD11	0.2806290835129758	0.04279510189515058
SAMD12	-0.17692917787101706	-0.06075607666282534
SAMD13	-0.12774068806163918	0.0028309937605751
SAMD14	0.16304983176049428	-0.03900342740837876
SAMD15	0.11063409841318833	0.10040469391668896
SAMD3	0.0025002201693901105	-0.01733538677253566
SAMD4A	0.49062673788690114	0.11200248783645099
SAMD4B	0.07072945676246381	-0.0358877049085959
SAMD5	0.051736149811164756	-0.009933837037762835
SAMD7	-0.053241516316561766	-0.060558057152502134
SAMD8	-0.060097888008804404	-0.0029657568750641183
SAMD9	0.12378436176168345	-0.02114269366563648
SAMD9L	0.23577408419294305	-0.35023967158589353
SAMHD1	-0.04064024471959202	-0.010331237645406027
SAMM50	-0.16462597619482602	0.0958998385556199
SAMSN1	-0.004769534825411426	0.10214369961676807
SAP130	-0.11718920715411574	-0.13528376145704327
SAP18	-0.27179851612558936	-0.1505076993842507
SAP25	0.2513149214333208	0.04327801434558115
SAP30	-0.24984449837516154	0.0060272168061511625
SAP30BP	0.09214593403616841	-0.044123892875742046
SAP30L	-0.08817835812954686	-0.05147191267165366
SAPCD2	0.1786455423952606	-0.003914942718341516
SAR1A	-0.2338695640145559	-0.12173754820280694
SAR1B	-0.02837054499983302	-0.08550844284409773
SARAF	-0.22745167197813626	0.043225873732235756
SARDH	-0.05294618920424618	0.18539615153770694
SARM1	0.047466739562664825	-0.10065430294513267
SARNP	-0.1666319247938655	0.12329899659797673
SARS	-0.22057060161571973	-0.09792174096173542
SARS2	0.19211676427225735	-0.13792337955117498
SART1	0.16336210127999848	-0.03470985020987333
SART3	-0.12855583264447426	0.12279389505213825
SASH1	-0.1332085771312377	0.05513193568795209
SASH3	0.024588817716595206	-0.11691250453795105
SASS6	-0.12942081656084334	0.034024295861899756
SAT1	-0.23775219823950117	-0.11734979946291987
SAT2	0.09573676098179473	-0.07792367326671076
SATB1	-0.21292752765457515	0.09755269442740665
SATB2	0.10971957385623052	0.1066489071024268
SATL1	0.06359993278004777	0.015954325777438938
SAV1	-0.04809165706174398	0.0015445488106742636
SAXO1	0.015539120879635344	0.07329808237135227
SAXO2	0.46142232944605965	-0.022405453010159622
SAYSD1	-0.1270424655488828	0.06486395915106119
SBDS	0.0032332540675415397	0.022090696695930223
SBF1	0.04482254786578594	-0.04447419057267803
SBF2	-0.1402658910006365	0.004812621589687228
SBK1	0.07791494287709991	-0.17195945355720513
SBK2	0.27614301018680704	-0.19337438380274657
SBK3	0.301163442026736	0.04801942872304879
SBNO1	0.011025656379592158	0.1932779925611574
SBNO2	0.5151373215404127	0.1780081582762584
SBSN	0.12786773983922753	-0.028891730941474264
SBSPON	0.17862877924901022	0.1048396787303286
SC5D	-0.5221259401198126	-0.22783136921613767
SCAF1	0.18775481415273476	0.048912219421292494
SCAF11	-0.2085154603062997	0.007281103279557707
SCAF4	0.21938066145815244	0.10805245968058597
SCAF8	0.16690873611193438	0.08295085324596985
SCAI	-0.18459192655091383	0.03760460317976752
SCAMP1	-0.21299181094340844	0.12423070035317413
SCAMP2	-0.20161827962530413	-0.026527691864859516
SCAMP3	-0.027438142967660444	-0.08674677687462923
SCAMP4	-0.04516282724277128	-0.058304429811368255
SCAMP5	-0.0801848334658981	-0.0709578673557753
SCAND1	0.10291952039180505	0.035003466860726515
SCAND2P	0.09974127341228786	-0.14363267695250787
SCAP	0.147254547539094	3.027359844751526e-4
SCAPER	0.027560922618221136	-0.03318890334018677
SCARA3	-0.37922063442594556	-0.21008486167365503
SCARA5	0.20283995768636975	-0.05358135707389859
SCARB1	-0.25688614260732745	-0.12226220208608603
SCARB2	-0.3318196812162457	-0.022613303297857802
SCARF1	0.1509945711575299	0.02283616642899762
SCARF2	0.18241832777687828	-0.049401503981601994
SCCPDH	-0.38429474438343747	-0.07911234102476214
SCD	-0.2571368551502898	-0.2493385846476967
SCD5	-0.27870430643259947	-0.1311850140331697
SCEL	-0.14510900695463827	-0.07687747231958314
SCFD1	-0.026319701392503822	0.021842767113644974
SCFD2	-0.16984656896031436	-0.14267189528746657
SCG2	0.11577489914895744	-0.08463598356201679
SCG3	0.006163392032449734	0.042749914587840374
SCG5	0.1438329030213271	-0.030799236074692316
SCGB1A1	0.04529487572829409	-0.04158171629729365
SCGB1C1	0.42446713692005356	0.047985978618922384
SCGB1C2	0.4523596446129441	0.07497733755699999
SCGB1D1	0.3682693103370659	0.14757256268115979
SCGB1D2	0.11532431115554925	-0.06588937752557045
SCGB1D4	0.07035068054868523	0.0011841321097747909
SCGB2A1	0.18899402454907333	0.026291314944824784
SCGB2A2	0.07514781447266264	-0.15051586021731167
SCGB2B2	0.10599448943181952	-0.03647472490800696
SCGB3A1	0.1862957987926041	-0.03523059137812201
SCGB3A2	0.04365681222646191	-0.02847272282011898
SCGN	0.056321503380340907	-0.01911661515264832
SCIMP	0.11763830043783738	-0.002048008396280311
SCIN	-0.5037998282366573	0.06438635960185539
SCLT1	-0.047752579569995124	0.18417013489097142
SCLY	-0.08765745989927533	0.07381083972391783
SCMH1	-0.022172818700745583	0.010295076448588292
SCML1	0.07631601213358269	0.012226599126948907
SCML2	-0.029808821641780087	-0.024520932169053433
SCML4	0.536880907286701	0.17196614459672346
SCN10A	0.03916317041470237	0.11079710723673505
SCN11A	0.03829593201453477	-0.05677680712161916
SCN1A	0.07914322334493806	0.034614083418392665
SCN1B	0.0803600297795355	-0.05693616189164028
SCN2A	0.03795289363145522	0.04348135503634255
SCN2B	0.2566682971589097	-0.03376079079506869
SCN3A	-0.012037046837340255	-0.012082074449700012
SCN3B	0.14264829736949672	-0.08086264824155981
SCN4A	0.12573665897046304	-0.010990387511772327
SCN4B	0.12484176710317416	-0.0459046112553575
SCN5A	0.08890008562880855	-0.07307389927662572
SCN7A	0.14796827458836873	0.03740542315439849
SCN8A	0.13452294621754093	0.037131140752813555
SCN9A	-0.1404559299527071	-0.0469410285489774
SCNM1	-0.12362651552301643	0.007382094308901847
SCNN1A	-0.16526245899530526	-0.07764579749592856
SCNN1B	0.10487079894794815	-0.010913463282951688
SCNN1D	0.1347563151069811	-0.07453031599685717
SCNN1G	-0.010843867207949007	0.03849380127170686
SCO1	-0.2917686412019344	-0.11797610025031069
SCOC	-0.3465607278603057	0.06972894619702799
SCP2	-0.16319347574370655	-0.07688083256461409
SCP2D1	0.004055498124533433	0.0483353385740421
SCPEP1	0.03700656769576209	-0.2998582300041545
SCRG1	0.022763338562820146	-0.045617042312350545
SCRIB	0.03847640273032409	-0.016714952517918345
SCRN1	-0.009640742037950845	-0.18078663580719428
SCRN2	-0.017625344682863683	-0.09430129330474249
SCRN3	-0.2392704235961182	0.05234384473150111
SCRT1	0.20602506765661543	0.08484906052753968
SCRT2	-0.04232141581273419	0.03034808512966239
SCT	0.19785475757064208	-0.04594277291928053
SCTR	0.004572527779572785	0.15472013847905144
SCUBE1	0.13469284539089138	-0.055583219143413035
SCUBE2	0.021385940034193453	-0.017749843136950716
SCUBE3	-0.028304120825958144	-0.007565844137630156
SCX	0.16197288311046906	0.0638516770551329
SCYL1	0.2703118423836938	-0.0045527273824329945
SCYL2	0.03024779215981148	0.04103347155084574
SCYL3	0.1573263068511921	-0.026528380312059896
SDAD1	-0.10442986757260778	0.1121882325728
SDC1	-0.22073021171118565	-0.04482748577339932
SDC2	0.15209819446251185	-0.06213126871370886
SDC3	-0.15038720654443233	-0.09703666364668888
SDC4	0.21315622420204133	0.196288701053383
SDCBP	-0.4039263250353761	-0.1397375542731248
SDCBP2	0.1253506547063991	0.0719409835332479
SDCCAG3	-0.04162211890970182	0.024932793764294643
SDCCAG8	0.3802733660822832	0.007002273115983032
SDE2	0.11330055736475671	0.07081861042825369
SDF2	-0.20286507049888858	-0.1983048941514522
SDF2L1	0.1557275012218588	-0.035591011700618375
SDF4	-0.1930973572207607	-0.019352309823956526
SDHA	0.05975156585252521	-0.03570243858814193
SDHAF1	0.1363161606912585	0.03470230561464708
SDHAF2	-0.08171143299891254	-0.03856049854347995
SDHAF3	-0.2781890350656162	-0.06905936169167658
SDHAF4	-0.2218267616923302	-0.07857219170614589
SDHB	-0.3320624222791295	-0.2547506716732875
SDHC	-0.22554959310990846	-0.039030199224395136
SDHD	-0.17432328764001392	-0.03794449334070563
SDK1	-0.12585268992407395	-0.04217097530427899
SDK2	0.10122204759772992	-0.07748696680899848
SDPR	0.15133058393168666	-0.1984731006894463
SDR16C5	-0.020801341182561772	0.019846367464453403
SDR39U1	-0.15162170503633385	-0.010912664953539805
SDR42E1	0.06372653695328831	0.06424975283831139
SDR42E2	-0.07157626151783332	-0.18442933696686425
SDR9C7	-0.02753606840950673	-0.011593142657842281
SDS	0.1337979958737704	-0.011100563536637196
SDSL	0.08492597676504099	-0.1421895781320294
SEBOX	0.12772081713833722	-0.14965127114734295
SEC11A	-0.0677172215608613	-0.021816917126477042
SEC11C	0.001201424076220703	0.0141356106100071
SEC13	-0.18409555715036818	-0.1254983723863
SEC14L1	-0.10041969608059881	0.06623666563010847
SEC14L2	-0.08608752829595023	0.09703981385964694
SEC14L3	0.13166180704326058	-0.12144694899112571
SEC14L4	0.12076450980679632	0.034478245962172874
SEC14L5	0.09080060586454328	-0.055236273391979146
SEC14L6	0.10947744028567405	-0.0062438370548567115
SEC16A	0.051766111344806416	0.008988845512091462
SEC16B	-0.01188680550675629	0.034053203200439405
SEC22A	0.13020683555552404	-0.05823168439415079
SEC22B	-0.3318936198276979	0.007847720896931296
SEC22C	-0.426774038648867	-0.05333371175525567
SEC23A	-0.11904697349292073	0.22667172990905335
SEC23B	0.09060878891135919	0.0032061716363427847
SEC23IP	-0.20852337454632902	-0.033669867816540223
SEC24A	0.26260255173715885	0.09849134028241185
SEC24B	-0.07776435722726985	0.03193631203342063
SEC24C	-0.1610557698949329	-0.06619074049819668
SEC24D	-0.1817711931144103	0.06796152463422808
SEC31A	-0.13220845060237138	-0.05532102846327798
SEC31B	0.1836785704608523	0.028264555852761233
SEC61A1	-0.2520828322463315	-0.12230386157135792
SEC61A2	-0.07861944716021335	-0.07705456938444723
SEC61B	0.019279347151092047	-0.007791326829111385
SEC61G	-0.2962089571999083	-0.07624971924700882
SEC62	-0.1998337424567147	-0.007146436077662299
SEC63	-0.17769682495381398	-0.020963340600681023
SECISBP2	-0.08939534158381009	0.1633914856445642
SECISBP2L	-0.13240886725996248	0.16115543840930383
SECTM1	0.2940459162810088	-0.1094977185141664
SEH1L	-0.10247566582919035	0.09144650201101234
SEL1L	-0.2505700334309124	-0.12032517599617701
SEL1L2	0.10842672531498417	-0.01664963834963297
SEL1L3	-0.2265985062445997	-0.13578707323557357
SELE	0.10525764568344351	-0.013275248520289495
SELENBP1	-0.025762152042069136	-0.08917694365426318
SELK	0.025912495963991783	-0.18573649285253704
SELL	0.11480837577042824	-0.028712805893023486
SELM	0.1315098474245597	-0.1786542128892451
SELO	0.13368637717237083	0.11163687338612077
SELP	0.06661007214421164	-0.029322356280625066
SELPLG	0.13211164697965078	0.014551297419268971
SELT	-0.20063276314594997	-0.1797023456308243
SELV	0.1103828248837138	-0.06832255620854757
SEMA3A	0.19727200531850284	0.056488566178497665
SEMA3B	0.08634710470647416	0.048947670121015786
SEMA3C	0.16991708158375932	0.05297050224738298
SEMA3D	-0.010961040624131037	0.07565797100663742
SEMA3E	-0.17130404511597233	-0.0651505718577676
SEMA3F	0.16847600129018772	-0.061121146891736144
SEMA3G	0.14581099297597322	-0.027043784470164728
SEMA4A	0.19722029275191977	-0.16654911140171122
SEMA4B	-0.10455960676248058	0.15590696162966516
SEMA4C	0.05196390779000238	0.022728608377127337
SEMA4D	-0.05817567223499096	-0.07461488561718847
SEMA4F	-0.010549581169524147	-0.0159574118465418
SEMA4G	-0.14626866535671257	0.07457061769260573
SEMA5A	-0.1460863874617142	-0.07724946952074571
SEMA5B	0.09746699769138661	-0.07092113283589316
SEMA6A	-0.31206222834502384	0.03825588557274322
SEMA6B	0.15215683320639423	-0.08273970360148616
SEMA6C	0.03486760433075012	-0.15014697939236382
SEMA6D	0.055068895827686495	-0.03967708305125214
SEMA7A	0.4000932740764414	0.00831483529543521
SEMG1	0.09454070561031422	0.007476048250346139
SEMG2	0.1795966257876944	-0.04428704245998662
SENP1	-7.921934469373032e-4	0.02899988686897971
SENP2	0.07945248649021033	-0.02756290774261489
SENP3	-0.05822639254097512	-0.01724324561830689
SENP3-EIF4A1	0.09992210734260953	-0.0697845246372816
SENP5	-0.049726595796565395	-0.035020551831009016
SENP6	0.3738365586372668	0.12041972824873187
SENP7	-0.21751102742670161	0.09613435525759399
SENP8	-0.03943557195640316	-0.04797210265832417
SEP15	-0.48854933629182307	-0.029820839444475833
SEPHS1	-0.1821810772364989	0.14274181008478568
SEPHS2	-0.07447263813968119	-0.10453003146130474
SEPN1	-0.0766386913738244	0.005885174635477927
SEPP1	-0.22439593267314872	-0.03639333172074386
SEPSECS	-0.1671629311465888	-0.010872756291897413
SEPT1	0.021480790466918982	0.07596705080746502
SEPT10	-0.10125948923458766	0.12479250897954772
SEPT11	-0.2309506099851891	-0.10012512915473451
SEPT12	0.16539204889032613	0.04774842186969078
SEPT14	0.18727272609043286	0.06598831794151296
SEPT2	-0.3417800016931815	-0.011031685868938872
SEPT3	0.01632040790619927	-0.05927874958270103
SEPT4	0.36438852791669574	0.015530013210994342
SEPT6	-0.20713743050510286	-0.09737987409036467
SEPT7	-0.2314565424352683	0.023818708724333552
SEPT8	-0.08873249134214181	0.04205132200617873
SEPT9	0.11822527224069676	-0.09600453139185838
SEPW1	-0.2631416080463103	-0.08988832221292645
SERAC1	-0.0469137347792369	-0.03999270420763605
SERBP1	0.07166268851787211	0.35438220899661277
